time,ax,ay,az,aT,label
0.794,-0.0386,-0.0164,0.0358,0.055,0
0.798,-0.0195,-0.0364,0.0358,0.055,0
0.808,0.0094,0.0028,0.0456,0.047,0
0.818,-0.0108,0.0022,0.0163,0.02,0
0.861,0.0176,0.0021,-0.0032,0.018000000000000002,0
0.862,0.0173,0.0018,0.0164,0.024,0
0.862,0.0166,0.0111,0.036,0.040999999999999995,0
0.862,0.0271,0.0122,0.0261,0.04,0
0.868,0.0172,0.0022,0.036,0.04,0
0.878,0.0,0.0041,0.0161,0.017,0
0.891,-0.0082,0.0038,0.0161,0.018000000000000002,0
0.897,-0.0278,-0.0157,0.0455,0.055999999999999994,0
0.94,-0.0268,0.0132,0.016,0.034,0
0.941,-0.0366,0.0034,-0.0133,0.039,0
0.941,-0.0447,-0.0247,0.0257,0.057,0
0.942,-0.0152,0.0047,0.0355,0.039,0
0.948,0.0136,0.0045,0.0453,0.048,0
0.958,0.0234,0.0241,0.0355,0.049,0
0.968,0.032,0.0042,-0.0133,0.035,0
0.978,0.0614,-0.0055,0.0258,0.067,0
0.991,0.031,-0.0242,0.0356,0.053,0
0.997,0.0218,0.035,-0.0026,0.040999999999999995,0
1.056,0.002,0.0241,-0.0221,0.033,0
1.057,-0.0371,0.0437,0.0072,0.057999999999999996,0
1.058,-0.045,-0.0048,0.0365,0.057999999999999996,0
1.058,-0.045,-0.0048,0.0561,0.07200000000000001,0
1.059,-0.0242,0.0049,0.0855,0.08900000000000001,0
1.059,0.0345,0.0441,0.0462,0.073,0
1.068,0.0803,0.0515,0.0171,0.09699999999999999,0
1.078,0.0509,0.0417,0.0073,0.066,0
1.091,0.0112,0.0306,0.027,0.042,0
1.098,-0.0018,-0.0074,-0.0224,0.024,0
1.138,-0.0242,-0.0539,-0.0033,0.059000000000000004,0
1.139,-0.0378,-0.0238,-0.033,0.055999999999999994,0
1.139,-0.0596,-0.0219,0.0252,0.068,0
1.139,-0.0848,-0.0015,0.0249,0.08800000000000001,0
1.148,-0.0777,0.0001,0.0245,0.081,0
1.158,-0.0445,-0.0077,0.0536,0.07,0
1.168,-0.0491,0.004,0.0729,0.08800000000000001,0
1.178,-0.0162,0.0558,0.1021,0.11699999999999999,0
1.189,0.0154,0.0644,0.0726,0.098,0
1.198,0.0588,0.1154,0.0723,0.14800000000000002,0
1.26,0.1274,0.1399,0.1215,0.225,0
1.261,0.1846,0.1122,0.2485,0.32899999999999996,0
1.262,0.2351,0.0589,0.2093,0.32,0
1.262,0.2985,0.0667,0.1989,0.365,0
1.263,0.2896,0.0407,0.277,0.40299999999999997,0
1.263,0.1927,0.0363,0.3056,0.363,0
1.268,0.0822,0.0391,0.4322,0.442,0
1.278,-0.0672,-0.0376,0.5879,0.593,0
1.291,-0.2586,-0.1007,0.4586,0.536,0
1.298,-0.3368,-0.0828,0.379,0.514,1
1.348,-0.2242,-0.3269,1.6522,1.699,1
1.349,0.0,-0.3727,1.0633,1.127,1
1.349,-0.0952,-0.3053,0.8276,0.887,1
1.349,-0.0746,-0.2543,0.7793,0.823,1
1.35,-0.2036,-0.2426,1.0056,1.054,1
1.358,-0.2615,-0.2866,1.0368,1.107,1
1.367,-0.3933,-0.1993,0.833,0.9420000000000001,1
1.377,-0.474,-0.1949,0.5814,0.775,1
1.39,-0.4631,-0.2229,0.556,0.757,1
1.398,-0.4525,-0.2275,0.5811,0.7709999999999999,1
1.44,-0.5005,-0.2259,0.6074,0.8190000000000001,1
1.442,-0.5454,-0.1721,0.5764,0.812,1
1.442,-0.602,-0.1059,0.655,0.8959999999999999,1
1.442,-0.6875,-0.0415,0.6463,0.945,1
1.448,-0.748,0.0058,0.6698,1.004,1
1.458,-0.8112,0.0459,0.7034,1.075,1
1.469,-0.7689,0.095,0.7409,1.072,1
1.477,-0.7585,0.206,0.7688,1.099,1
1.488,-0.746,0.2514,0.7328,1.0759999999999998,1
1.498,-0.6878,0.2777,0.5194,0.9059999999999999,1
1.509,-0.6075,0.275,0.3512,0.754,1
1.558,-0.5441,0.2763,0.1918,0.64,1
1.559,-0.4166,0.2971,0.1265,0.527,1
1.56,-0.3234,0.2873,0.0104,0.433,1
1.56,-0.1477,0.37,-0.0214,0.39899999999999997,1
1.56,-0.1717,0.456,-0.0742,0.493,1
1.572,-0.1963,0.4998,-0.2358,0.586,1
1.578,-0.2449,0.4958,-0.2338,0.6,1
1.588,-0.2788,0.3777,-0.252,0.5329999999999999,1
1.597,-0.3028,0.3547,-0.2445,0.527,1
1.61,-0.3149,0.2727,-0.1702,0.45,1
1.668,-0.2939,0.3107,-0.1398,0.45,1
1.669,-0.1937,0.2436,-0.0558,0.316,1
1.669,-0.1184,0.0884,-0.0942,0.175,1
1.67,-0.0755,-0.0565,-0.1415,0.17,1
1.67,-0.0538,-0.1439,-0.2682,0.309,1
1.67,-0.0707,-0.13,-0.2569,0.29600000000000004,1
1.678,-0.08,-0.0877,-0.2764,0.301,1
1.688,-0.1078,-0.0542,-0.2847,0.309,1
1.697,-0.1118,-0.0464,-0.2683,0.294,1
1.709,-0.0975,-0.0556,-0.2521,0.276,1
1.764,-0.108,-0.0416,-0.0841,0.14300000000000002,1
1.765,-0.1183,0.0104,-0.2773,0.302,1
1.765,-0.116,-0.0391,-0.3503,0.371,1
1.766,-0.0761,-0.143,-0.3171,0.35600000000000004,1
1.767,0.0351,-0.2155,-0.2896,0.363,1
1.768,0.2206,-0.3077,-0.2608,0.46,1
1.778,0.3143,-0.3336,-0.3392,0.57,1
1.79,0.3542,-0.3153,-0.5123,0.698,1
1.798,0.4168,-0.265,-0.6359,0.805,1
1.844,0.4543,-0.2457,-0.7236,0.889,1
1.845,0.5784,-0.2444,-0.7452,0.9740000000000001,1
1.845,0.707,-0.3696,-0.8033,1.1320000000000001,1
1.846,0.8358,-0.4557,-0.8304,1.263,1
1.848,0.9683,-0.5874,-0.9961,1.508,1
1.858,1.1048,-0.693,-1.0767,1.6909999999999998,1
1.872,1.1795,-0.7984,-1.0061,1.744,1
1.878,1.2551,-0.897,-1.097,1.893,1
1.889,1.2587,-0.9548,-1.1252,1.94,1
1.898,1.3283,-0.9224,-1.0667,1.9369999999999998,1
1.908,1.331,-0.9368,-1.074,1.95,1
1.926,1.434,-0.8888,-0.9855,1.954,1
1.929,1.4052,-0.8377,-0.866,1.851,1
1.992,1.3633,-0.8034,-0.7876,1.768,1
1.993,1.2722,-0.8049,-0.7261,1.671,1
1.994,1.2893,-0.8161,-0.6083,1.643,1
1.994,1.2292,-0.8184,-0.4899,1.556,1
1.994,1.2662,-0.8272,-0.4007,1.565,1
1.995,1.2071,-0.7686,-0.389,1.483,1
1.998,1.2538,-0.6862,-0.2701,1.455,1
2.008,1.2214,-0.6055,-0.0913,1.3659999999999999,1
2.023,1.1874,-0.6091,-0.0996,1.338,1
2.028,1.061,-0.5969,-0.1046,1.222,1
2.083,1.0241,-0.5277,-0.0286,1.1520000000000001,1
2.084,0.9644,-0.4151,-0.0282,1.05,1
2.084,1.0699,-0.2607,0.0982,1.1059999999999999,1
2.084,1.1004,-0.1922,0.1484,1.127,1
2.085,1.2006,-0.1559,0.1962,1.226,1
2.088,1.1534,-0.1284,0.2081,1.179,1
2.097,1.1153,-0.1237,0.179,1.136,1
2.108,0.9475,-0.0912,0.0301,0.9520000000000001,1
2.122,0.9143,0.0284,0.0902,0.919,1
2.128,0.8068,0.0663,0.0638,0.812,1
2.181,0.7831,0.1356,0.0982,0.8009999999999999,1
2.182,0.7359,0.1618,0.1051,0.7609999999999999,1
2.183,0.7612,0.1932,0.113,0.7929999999999999,1
2.183,0.61,0.201,0.101,0.65,1
2.183,0.5154,0.2048,0.0598,0.5579999999999999,1
2.188,0.3623,0.2153,0.081,0.429,1
2.198,0.3166,0.1599,0.2474,0.43200000000000005,1
2.208,0.2388,0.1741,0.2793,0.40700000000000003,1
2.222,0.2544,0.1363,0.2432,0.377,1
2.227,0.2293,0.138,0.1215,0.294,1
2.272,0.2834,0.1291,0.0969,0.326,1
2.274,0.275,0.0466,0.1793,0.332,1
2.274,0.2142,-0.0688,0.1925,0.29600000000000004,1
2.275,0.0975,-0.1724,0.2029,0.284,1
2.287,0.103,-0.1916,0.2044,0.298,1
2.288,0.1334,-0.2378,0.1832,0.32799999999999996,1
2.301,0.1777,-0.2012,0.1149,0.292,1
2.315,0.2524,-0.138,0.0145,0.28800000000000003,1
2.378,0.3659,-0.0537,-0.0656,0.376,1
2.378,0.4106,-0.0425,-0.0604,0.41700000000000004,1
2.379,0.5592,-0.0616,-0.095,0.5710000000000001,1
2.379,0.6205,-0.048,-0.2293,0.6629999999999999,1
2.379,0.634,-0.0523,-0.265,0.6890000000000001,1
2.38,0.6081,-0.0268,-0.3273,0.691,1
2.38,0.6341,0.0197,-0.3288,0.715,1
2.392,0.5871,0.0438,-0.412,0.7190000000000001,1
2.398,0.6025,0.0439,-0.3861,0.7170000000000001,1
2.408,0.6204,0.0616,-0.326,0.7040000000000001,1
2.424,0.708,0.0552,-0.402,0.816,1
2.427,0.7763,0.0266,-0.4153,0.8809999999999999,1
2.438,0.7851,0.0436,-0.4274,0.895,1
2.447,0.7236,0.0845,-0.426,0.8440000000000001,1
2.495,0.7967,0.1521,-0.453,0.929,1
2.496,0.7644,0.199,-0.5359,0.955,1
2.496,0.8503,0.2586,-0.6721,1.114,1
2.497,0.822,0.2959,-0.6679,1.1,1
2.497,0.7636,0.1094,-0.2897,0.8240000000000001,1
2.508,0.6088,-0.1314,-0.2958,0.6890000000000001,1
2.522,0.7005,-0.3485,-0.0164,0.7829999999999999,1
2.527,0.8464,-0.3883,-0.0503,0.9329999999999999,1
2.593,0.9521,-0.1952,-0.3595,1.036,1
2.594,0.8155,0.0526,-0.53,0.9740000000000001,1
2.595,0.5118,0.1126,-0.7395,0.9059999999999999,1
2.595,0.309,0.048,-0.8494,0.905,1
2.595,0.2586,0.0328,-0.6979,0.745,1
2.596,0.2098,-0.0699,-0.4114,0.467,1
2.598,0.0617,-0.1719,-0.6761,0.7,1
2.608,-0.1846,-0.0339,-0.5954,0.624,1
2.622,-0.1515,0.0248,-0.591,0.611,1
2.628,-0.1439,0.1562,-0.7914,0.8190000000000001,1
2.675,-0.2462,0.3456,-0.9239,1.0170000000000001,1
2.677,-0.2898,0.4316,-0.8141,0.966,1
2.678,-0.2521,0.4342,-0.5553,0.7490000000000001,1
2.679,-0.2754,0.4911,-0.3968,0.6890000000000001,1
2.679,-0.2171,0.4117,-0.2649,0.536,1
2.689,-0.2822,0.354,0.1334,0.47200000000000003,1
2.698,-0.3706,0.4604,0.155,0.611,1
2.708,-0.4287,0.5703,0.0454,0.715,1
2.72,-0.4414,0.6723,-0.1305,0.815,1
2.729,-0.4781,0.7882,-0.3007,0.97,1
2.778,-0.4745,0.7169,-0.2635,0.899,1
2.778,-0.5034,0.5781,0.1293,0.777,1
2.778,-0.6719,0.3718,0.4744,0.903,1
2.779,-0.8742,0.278,0.5775,1.084,1
2.779,-1.1313,0.083,0.6456,1.305,1
2.788,-1.1648,-0.1354,0.8307,1.4369999999999998,1
2.798,-0.9684,-0.3043,0.7935,1.288,1
2.809,-0.665,-0.3305,0.5117,0.902,1
2.86,-0.5148,-0.2406,-0.0314,0.569,1
2.861,-0.2138,-0.2049,-0.1905,0.35200000000000004,1
2.861,0.2537,-0.1779,-0.0715,0.318,1
2.862,0.5109,-0.2311,-0.2802,0.627,1
2.862,0.3133,-0.0799,-0.54,0.629,1
2.868,0.209,0.014,-0.4271,0.47600000000000003,1
2.878,0.3618,0.0809,-0.2739,0.461,1
2.887,0.3636,-0.0351,-0.2784,0.45899999999999996,1
2.898,0.1508,-0.1484,-0.0281,0.213,1
2.908,0.0505,-0.2647,0.2813,0.39,1
2.956,0.1359,-0.4217,0.5669,0.7190000000000001,1
2.958,0.2668,-0.4982,0.8408,1.013,1
2.958,0.5824,-0.4858,0.6434,0.995,1
2.959,0.5494,-0.1909,-0.0592,0.585,1
2.959,0.3231,0.1166,-0.3083,0.462,1
2.97,0.3449,0.3186,-0.4176,0.628,1
2.977,0.5488,0.3905,-0.2943,0.735,1
2.988,0.9093,0.1893,0.0731,0.932,1
2.998,1.191,-0.0845,0.4429,1.273,1
3.008,0.9955,-0.2725,0.15,1.043,1
3.018,0.6374,-0.1923,-0.7281,0.987,1
3.028,0.158,0.1369,-1.6699,1.683,1
3.073,-0.5865,0.3696,-2.0549,2.169,1
3.074,-0.9607,0.4572,-1.2405,1.6340000000000001,1
3.074,-0.826,0.5071,-1.16,1.5119999999999998,1
3.074,-0.6643,0.4576,-0.9577,1.252,1
3.078,-0.6028,0.4443,-1.101,1.3319999999999999,1
3.088,-0.4329,0.4619,-1.1015,1.27,1
3.098,-0.1771,0.3059,-0.6064,0.7020000000000001,1
3.109,-0.056,0.1868,-0.43,0.47200000000000003,1
3.162,-0.2175,0.0957,-0.2747,0.363,1
3.163,0.1139,0.0386,-0.0433,0.128,1
3.164,0.4023,0.0617,0.0959,0.418,1
3.164,0.4305,-0.048,0.1179,0.449,1
3.164,0.3068,-0.0265,-0.1512,0.34299999999999997,1
3.169,0.3657,-0.106,-0.0959,0.39299999999999996,1
3.178,0.6782,-0.1132,0.123,0.698,1
3.187,0.8188,-0.1451,0.2097,0.858,1
3.197,0.8194,-0.1215,0.2092,0.8540000000000001,1
3.208,0.7722,-0.1779,0.2382,0.8270000000000001,1
3.257,0.8716,-0.2606,0.4543,1.0170000000000001,1
3.258,1.0108,-0.4001,0.6591,1.271,1
3.259,1.1332,-0.4802,0.4074,1.296,1
3.259,1.1484,-0.4337,0.0183,1.228,1
3.259,1.0851,-0.4228,0.0651,1.166,1
3.271,0.7767,-0.3286,0.2041,0.868,1
3.278,0.4707,-0.3369,0.3184,0.6609999999999999,1
3.288,0.3639,-0.2995,0.3174,0.568,1
3.298,0.4656,-0.264,0.1603,0.5589999999999999,1
3.308,0.6857,-0.3129,0.2699,0.8009999999999999,1
3.353,1.0307,-0.2606,0.3587,1.122,1
3.354,1.2302,-0.2022,0.1356,1.254,1
3.355,1.3282,-0.2276,0.168,1.358,1
3.355,1.1756,-0.1699,-0.2459,1.213,1
3.358,0.8707,-0.1326,-0.7502,1.157,1
3.368,0.6209,-0.2245,-0.8097,1.045,1
3.378,0.4958,-0.29,-0.7427,0.9390000000000001,1
3.388,0.5073,-0.2078,-0.8307,0.995,1
3.398,0.7854,-0.0926,-0.8189,1.138,1
3.408,1.3217,-0.0524,-0.7503,1.521,1
3.456,1.6483,-0.0058,-1.2066,2.043,1
3.458,1.486,0.0595,-1.4293,2.063,1
3.458,0.8839,0.1206,-1.6187,1.848,1
3.458,0.1786,0.1799,-1.753,1.771,1
3.459,-0.3708,0.3762,-1.2534,1.36,1
3.47,-0.5485,0.2095,-0.7894,0.9840000000000001,1
3.478,-0.4675,0.0577,-0.271,0.5429999999999999,1
3.488,-0.6631,-0.0353,-0.1184,0.675,1
3.497,-0.7999,-0.1476,-0.2594,0.8540000000000001,1
3.508,-0.8603,-0.094,-0.1896,0.8859999999999999,1
3.55,-0.9319,-0.2273,0.0676,0.9620000000000001,1
3.551,-1.0261,-0.2477,0.2184,1.078,1
3.551,-1.2605,-0.1927,0.3545,1.324,1
3.552,-1.4542,-0.1885,0.3726,1.5130000000000001,1
3.558,-1.479,-0.2467,0.3105,1.531,1
3.568,-1.4228,-0.2107,0.2935,1.4680000000000002,1
3.578,-1.1792,-0.2392,0.1491,1.212,1
3.588,-0.7542,-0.2468,0.0553,0.795,1
3.598,-0.3869,-0.1925,-0.0287,0.433,1
3.608,-0.1777,-0.0657,-0.0972,0.213,1
3.648,-0.1737,0.0975,-0.3358,0.39,1
3.649,-0.1593,0.2229,-0.4018,0.486,1
3.649,0.0116,0.1863,-0.3392,0.387,1
3.649,0.1786,0.065,-0.1911,0.27,1
3.658,0.1785,-0.0514,-0.036,0.18899999999999997,1
3.668,0.0976,-0.033,-0.0499,0.114,1
3.678,0.0197,0.0046,0.0296,0.036000000000000004,1
3.688,0.1121,-0.0301,0.1512,0.191,1
3.698,0.2698,-0.0855,0.2342,0.36700000000000005,1
3.708,0.349,-0.1983,0.204,0.45,1
3.754,0.4368,-0.2846,0.1393,0.54,1
3.755,0.5518,-0.2513,0.1151,0.617,1
3.756,0.744,-0.317,0.2025,0.8340000000000001,1
3.756,1.0014,-0.4071,0.343,1.1340000000000001,1
3.758,1.192,-0.4395,0.3974,1.331,1
3.768,1.2207,-0.4394,0.1909,1.311,1
3.777,1.1868,-0.331,0.0793,1.235,1
3.787,0.8938,-0.2528,0.0574,0.9309999999999999,1
3.798,0.486,-0.2029,0.3695,0.643,1
3.808,0.399,-0.2407,0.2627,0.535,1
3.819,-0.1231,-0.2424,0.1758,0.324,1
3.828,-0.2425,-0.3309,0.814,0.912,1
3.876,0.0798,-0.4321,1.0409,1.13,1
3.877,0.3351,-0.3999,0.9656,1.0979999999999999,1
3.878,0.3613,-0.2432,0.3196,0.54,1
3.878,0.2483,-0.0603,-0.2991,0.39299999999999996,1
3.878,0.241,0.0397,-0.3435,0.42100000000000004,1
3.888,0.2255,0.1036,-0.3144,0.401,1
3.898,0.0466,0.2072,-0.4615,0.508,1
3.908,-0.2538,0.1756,-0.4892,0.578,1
3.966,-0.3523,0.2094,-0.4939,0.642,1
3.968,-0.0911,0.0966,-0.2896,0.319,1
3.968,0.2565,0.0261,-0.1263,0.287,1
3.968,0.5218,0.0791,-0.4113,0.669,1
3.969,0.5433,0.2223,-0.4835,0.7609999999999999,1
3.969,0.4971,0.16,-0.0897,0.53,1
3.978,0.4517,0.0139,0.3092,0.5479999999999999,1
3.988,0.1575,-0.0635,0.548,0.574,1
4.003,-0.1535,-0.1427,0.6543,0.687,1
4.008,-0.3339,-0.1568,0.4482,0.58,1
4.065,-0.2047,-0.1508,0.3214,0.41,1
4.066,-0.0094,-0.143,0.4576,0.48,1
4.067,0.1108,-0.2092,0.4037,0.46799999999999997,1
4.068,-0.1115,-0.1653,0.0068,0.2,1
4.068,-0.408,-0.0689,-0.618,0.7440000000000001,1
4.069,-0.4594,0.0294,-1.1047,1.197,1
4.078,-0.3933,0.065,-1.1984,1.263,1
4.088,-0.229,0.1621,-1.1632,1.197,1
4.104,-0.1655,0.1781,-0.5466,0.598,1
4.109,-0.3007,0.1047,-0.2954,0.434,1
4.161,-0.4978,-0.0076,0.0532,0.501,1
4.162,-0.5827,0.0534,-0.1611,0.607,1
4.162,-0.5064,0.0417,-0.344,0.614,1
4.163,-0.0814,-0.0217,-0.567,0.573,1
4.163,0.5092,-0.0859,-0.8378,0.9840000000000001,1
4.169,1.0354,-0.1581,-1.0723,1.499,1
4.178,1.169,-0.1554,-1.0365,1.57,1
4.188,1.1489,-0.1267,-0.9939,1.524,1
4.203,1.3064,-0.0012,-0.8019,1.5330000000000001,1
4.208,1.3697,-0.0909,-0.5775,1.489,1
4.26,1.2117,-0.1458,-0.4217,1.291,1
4.26,1.0151,-0.256,-0.2254,1.071,1
4.261,1.0798,-0.391,0.096,1.1520000000000001,1
4.261,0.8484,-0.4537,-0.0677,0.9640000000000001,1
4.261,0.4665,-0.4594,-0.1692,0.6759999999999999,1
4.274,0.5033,-0.2983,-0.1314,0.6,1
4.277,0.7801,-0.1011,-0.0089,0.787,1
4.288,0.9909,-0.038,0.1631,1.005,1
4.304,0.919,-0.0232,-0.1644,0.934,1
4.307,0.9022,-0.0191,-0.4228,0.997,1
4.319,1.1809,0.0401,-0.6151,1.3319999999999999,1
4.328,1.324,0.0412,-0.9864,1.652,1
4.37,1.1596,0.0057,-1.1227,1.614,1
4.371,0.896,-0.1072,-1.034,1.3719999999999999,1
4.371,0.6847,-0.1358,-0.7875,1.052,1
4.372,0.5666,-0.1124,-0.3995,0.7020000000000001,1
4.378,0.4578,-0.0964,-0.3047,0.5579999999999999,1
4.388,0.4096,-0.0234,-0.7226,0.831,1
4.403,0.1877,-0.0219,-1.3231,1.337,1
4.408,-0.1138,-0.0617,-1.565,1.57,1
4.453,-0.3714,-0.0507,-1.4392,1.4869999999999999,1
4.454,-0.5734,-0.0069,-0.9944,1.148,1
4.455,-0.6312,0.103,-0.7142,0.9590000000000001,1
4.455,-0.5793,0.171,-0.701,0.925,1
4.458,-0.7029,0.2209,-0.4332,0.855,1
4.468,-0.9795,0.2266,-0.2756,1.042,1
4.478,-1.3265,0.2164,0.0065,1.344,1
4.488,-1.4743,0.2001,0.1506,1.495,1
4.503,-1.5295,0.2045,0.0751,1.545,1
4.508,-1.2205,0.1139,0.3405,1.272,1
4.582,-0.5715,-0.035,0.8483,1.023,1
4.583,0.0619,-0.0473,0.8612,0.865,1
4.584,0.4715,0.0398,0.7182,0.86,1
4.584,0.7014,-0.0763,0.7982,1.065,1
4.584,0.7842,-0.1783,0.745,1.0959999999999999,1
4.585,0.782,-0.2435,0.5646,0.995,1
4.585,0.5828,-0.2138,0.1944,0.6509999999999999,1
4.588,0.2421,-0.1542,-0.2394,0.374,1
4.599,0.2133,-0.3581,-0.2236,0.473,1
4.608,-0.0226,-0.3839,-0.3767,0.5379999999999999,1
4.618,-0.3137,-0.4494,-0.4001,0.679,1
4.628,-0.4789,-0.4179,-0.2479,0.682,1
4.684,-0.4361,-0.3566,-0.2878,0.633,1
4.685,-0.3889,-0.2351,-0.3983,0.604,1
4.686,-0.3231,-0.1152,-0.6332,0.72,1
4.686,-0.3297,0.0349,-0.8012,0.867,1
4.687,-0.4662,0.0842,-0.7106,0.8540000000000001,1
4.688,-0.6016,0.1141,-0.4432,0.7559999999999999,1
4.699,-0.6345,0.0335,-0.2591,0.6859999999999999,1
4.707,-0.6121,-0.0923,-0.1052,0.628,1
4.72,-0.627,-0.244,0.2137,0.706,1
4.728,-0.537,-0.2957,0.4411,0.755,1
4.782,-0.4668,-0.1878,0.4458,0.672,1
4.783,-0.3338,-0.0626,0.3761,0.507,1
4.783,0.0559,0.0353,0.1206,0.138,1
4.784,0.3926,0.1153,-0.3712,0.552,1
4.784,0.6464,0.1471,-0.5742,0.877,1
4.788,0.8752,0.033,-0.5348,1.026,1
4.799,1.0593,-0.0737,-0.2831,1.099,1
4.808,1.1028,-0.2405,-0.0721,1.131,1
4.819,1.0336,-0.3396,0.0707,1.09,1
4.828,1.0343,-0.4151,0.2987,1.1540000000000001,1
4.883,0.8972,-0.3724,0.01,0.971,1
4.885,0.4264,-0.1427,-0.3185,0.551,1
4.886,0.1927,0.0025,-0.2439,0.311,1
4.887,0.1156,0.0163,-0.0198,0.11800000000000001,1
4.889,0.4245,-0.2252,0.8776,1.001,1
4.89,0.518,-0.4748,1.4782,1.6369999999999998,1
4.899,0.4035,-0.6112,1.562,1.725,1
4.908,0.321,-0.6414,1.7081,1.8530000000000002,1
4.923,0.1483,-0.723,1.0327,1.2690000000000001,1
4.928,0.1496,-0.4784,0.855,0.991,1
4.984,0.6323,-0.4155,0.7203,1.045,1
4.985,0.7805,-0.2457,0.3035,0.873,1
4.986,0.6206,-0.1028,0.1453,0.6459999999999999,1
4.986,0.4113,0.0838,0.0084,0.42,1
4.986,0.503,0.1631,-0.002,0.529,1
4.988,0.6781,0.0968,0.2141,0.718,1
4.998,0.7608,-0.0589,0.3804,0.853,1
5.008,0.6218,-0.0689,0.3119,0.6990000000000001,1
5.018,0.2085,0.0724,-0.1607,0.273,1
5.028,-0.2579,0.1822,-0.2864,0.426,1
5.087,-0.4019,0.218,-0.0323,0.45799999999999996,1
